season,team1,team2,team1_team,team1_region,team1_seed,team1_wins,team1_losses,team1_win_pct,team1_net_rank,team1_rank_strength,team1_seed_strength,team1_power_score,team1_elo,team2_team,team2_region,team2_seed,team2_wins,team2_losses,team2_win_pct,team2_net_rank,team2_rank_strength,team2_seed_strength,team2_power_score,team2_elo,elo_delta,power_delta,win_pct_delta,rank_delta,seed_delta,team1_win
2012,UNLV,Colorado,UNLV,,6,1.0,5.0,0.16666666666666666,18,0.9435215946843853,0.6666666666666667,48.85658914728682,1474.7184963444226,Colorado,,11,3.0,6.0,0.3333333333333333,62,0.7973421926910299,0.33333333333333337,49.57364341085271,1477.5867133986862,-2.868217054263596,-0.7170542635658919,-0.16666666666666666,44,5,0
2012,Vanderbilt,Harvard,Vanderbilt,,5,1.0,6.0,0.14285714285714285,19,0.9401993355481728,0.7333333333333334,48.097452934662236,1471.6819514939243,Harvard,,12,2.0,4.0,0.3333333333333333,35,0.8870431893687708,0.2666666666666667,52.04651162790698,1487.4781862669033,-15.796234772979005,-3.9490586932447442,-0.19047619047619047,16,7,1
2012,Wichita St.,VCU,Wichita St.,,5,9.0,7.0,0.5625,12,0.9634551495016611,0.7333333333333334,71.99176356589147,1567.2591940188413,VCU,,12,7.0,12.0,0.3684210526315789,38,0.8770764119601329,0.2666666666666667,53.627498980008156,1493.8021356753081,73.45705834353316,18.36426458588332,0.19407894736842107,26,7,0
2012,Wisconsin,Montana,Wisconsin,,4,24.0,15.0,0.6153846153846154,23,0.9269102990033222,0.8,74.28801431127012,1576.4441970003559,Montana,,13,0.0,6.0,0.0,74,0.7574750830564784,0.19999999999999996,28.511627906976745,1393.3386513831824,183.10554561717345,45.776386404293376,0.6153846153846154,51,9,1
2012,Cincinnati,Florida St.,Cincinnati,,6,6.0,9.0,0.4,42,0.8637873754152824,0.6666666666666667,58.89922480620156,1514.8890389800818,Florida St.,,3,11.0,8.0,0.5789473684210527,11,0.9667774086378738,0.8666666666666667,74.34598123215015,1576.6760646838761,-61.78702570379437,-15.446756425948593,-0.17894736842105263,-31,-3,1
2012,Colorado,Baylor,Colorado,,11,3.0,6.0,0.3333333333333333,62,0.7973421926910299,0.33333333333333337,49.57364341085271,1477.5867133986862,Baylor,,3,21.0,12.0,0.6363636363636364,8,0.9767441860465116,0.8666666666666667,77.85271317829458,1590.7029924684539,-113.11627906976764,-28.279069767441868,-0.30303030303030304,-54,-8,0
2012,Florida,Norfolk St.,Florida,,7,25.0,10.0,0.7142857142857143,30,0.9036544850498339,0.6,76.91362126245849,1586.9466248051094,Norfolk St.,,15,1.0,4.0,0.2,128,0.5780730897009967,0.06666666666666665,31.89922480620155,1406.8890389800818,180.05758582502767,45.01439645625695,0.5142857142857142,98,8,1
2012,Gonzaga,Ohio St.,Gonzaga,,7,35.0,17.0,0.6730769230769231,25,0.920265780730897,0.6,75.22853309481216,1580.2062721345242,Ohio St.,,2,15.0,11.0,0.5769230769230769,7,0.9800664451827242,0.9333333333333333,75.3664281454979,1580.7578523372672,-0.5515802027430254,-0.13789505068574215,0.09615384615384626,-18,-5,0
2012,Kentucky,Iowa St.,Kentucky,,1,34.0,13.0,0.723404255319149,2,0.9966777408637874,1.0,84.67095497278575,1617.9759596464185,Iowa St.,,8,12.0,11.0,0.5217391304347826,33,0.893687707641196,0.5333333333333333,65.30805527468824,1540.5243608540284,77.45159879239009,19.362899698097507,0.2016651248843664,31,7,1
2012,Michigan St.,Saint Louis,Michigan St.,,1,35.0,16.0,0.6862745098039216,3,0.9933554817275747,1.0,82.5125398996808,1609.3422993539987,Saint Louis,,9,3.0,4.0,0.42857142857142855,31,0.9003322259136213,0.4666666666666667,59.749723145071975,1518.2910323355634,91.05126701843528,22.762816754608828,0.257703081232493,28,8,1
2012,Murray St.,Marquette,Murray St.,,6,4.0,5.0,0.4444444444444444,22,0.9302325581395349,0.6666666666666667,63.66925064599482,1533.9691423392546,Marquette,,3,12.0,12.0,0.5,9,0.973421926910299,0.8666666666666667,70.23643410852713,1560.237876189384,-26.268733850129365,-6.567183462532313,-0.05555555555555558,-13,-3,0
2012,New Mexico,Louisville,New Mexico,,5,3.0,6.0,0.3333333333333333,27,0.9136212624584718,0.7333333333333334,57.643410852713174,1509.865783166128,Louisville,,4,22.0,10.0,0.6875,14,0.9568106312292359,0.8,79.30087209302326,1596.4956281273685,-86.62984496124045,-21.657461240310084,-0.3541666666666667,-13,-1,0
2012,North Carolina,Creighton,North Carolina,,1,41.0,13.0,0.7592592592592593,4,0.9900332225913622,1.0,86.41042204995694,1624.9338279551032,Creighton,,8,12.0,10.0,0.5454545454545454,24,0.9235880398671097,0.5333333333333333,67.65891472868216,1549.927798670004,75.0060292850992,18.751507321274772,0.2138047138047139,20,7,1
2012,North Carolina St.,Georgetown,North Carolina St.,,11,8.0,7.0,0.5333333333333333,49,0.8405315614617941,0.33333333333333337,62.08527131782945,1527.6332250265932,Georgetown,,3,3.0,7.0,0.3,15,0.9534883720930233,0.8666666666666667,58.53875968992248,1513.4471785149653,14.186046511627865,3.5465116279069733,0.23333333333333334,-34,-8,1
2012,Purdue,Kansas,Purdue,,10,23.0,15.0,0.6052631578947368,47,0.8471760797342193,0.4,66.9406364749082,1547.0546856549083,Kansas,,2,41.0,15.0,0.7321428571428571,6,0.9833887043189369,0.9333333333333333,84.01979512735326,1615.3713202646886,-68.3166346097803,-17.07915865244506,-0.12687969924812026,-41,-8,0
2012,South Florida,Ohio,South Florida,,12,1.0,1.0,0.5,52,0.8305647840531561,0.2666666666666667,59.23643410852713,1516.237876189384,Ohio,,13,4.0,3.0,0.5714285714285714,46,0.8504983388704319,0.19999999999999996,63.19601328903654,1532.0761929114217,-15.838316722037689,-3.959579180509415,-0.0714285714285714,-6,1,0
2012,Syracuse,Kansas St.,Syracuse,,1,21.0,10.0,0.6774193548387096,1,1.0,1.0,82.25806451612902,1608.3243978197916,Kansas St.,,8,12.0,10.0,0.5454545454545454,48,0.8438538205980066,0.5333333333333333,64.86821705426357,1538.7650079723298,69.55938984746172,17.389847461865457,0.13196480938416422,47,7,1
2012,VCU,Indiana,VCU,,12,7.0,12.0,0.3684210526315789,38,0.8770764119601329,0.2666666666666667,53.627498980008156,1493.8021356753081,Indiana,,4,7.0,7.0,0.5,17,0.946843853820598,0.8,68.63953488372094,1553.8502792901593,-60.04814361485114,-15.012035903712786,-0.13157894736842107,-21,-8,0
2012,Vanderbilt,Wisconsin,Vanderbilt,,5,1.0,6.0,0.14285714285714285,19,0.9401993355481728,0.7333333333333334,48.097452934662236,1471.6819514939243,Wisconsin,,4,24.0,15.0,0.6153846153846154,23,0.9269102990033222,0.8,74.28801431127012,1576.4441970003559,-104.76224550643155,-26.19056137660788,-0.47252747252747257,4,-1,0
2012,Xavier,Lehigh,Xavier,,10,18.0,11.0,0.6206896551724138,41,0.867109634551495,0.4,68.4867682437851,1553.2392127304158,Lehigh,,15,1.0,2.0,0.3333333333333333,91,0.7009966777408638,0.06666666666666665,43.53488372093023,1453.4316746389964,99.80753809141947,24.95188452285486,0.2873563218390805,50,5,1
2012,Baylor,Xavier,Baylor,,3,21.0,12.0,0.6363636363636364,8,0.9767441860465116,0.8666666666666667,77.85271317829458,1590.7029924684539,Xavier,,10,18.0,11.0,0.6206896551724138,41,0.867109634551495,0.4,68.4867682437851,1553.2392127304158,37.463779738038056,9.365944934509486,0.01567398119122254,33,7,1
2012,Cincinnati,Ohio St.,Cincinnati,,6,6.0,9.0,0.4,42,0.8637873754152824,0.6666666666666667,58.89922480620156,1514.8890389800818,Ohio St.,,2,15.0,11.0,0.5769230769230769,7,0.9800664451827242,0.9333333333333333,75.3664281454979,1580.7578523372672,-65.86881335718545,-16.467203339296347,-0.17692307692307685,-35,-4,0
2012,Kentucky,Indiana,Kentucky,,1,34.0,13.0,0.723404255319149,2,0.9966777408637874,1.0,84.67095497278575,1617.9759596464185,Indiana,,4,7.0,7.0,0.5,17,0.946843853820598,0.8,68.63953488372094,1553.8502792901593,64.12568035625918,16.03142008906481,0.22340425531914898,15,3,1
2012,Marquette,Florida,Marquette,,3,12.0,12.0,0.5,9,0.973421926910299,0.8666666666666667,70.23643410852713,1560.237876189384,Florida,,7,25.0,10.0,0.7142857142857143,30,0.9036544850498339,0.6,76.91362126245849,1586.9466248051094,-26.708748615725426,-6.6771871539313565,-0.2142857142857143,21,4,0
2012,Michigan St.,Louisville,Michigan St.,,1,35.0,16.0,0.6862745098039216,3,0.9933554817275747,1.0,82.5125398996808,1609.3422993539987,Louisville,,4,22.0,10.0,0.6875,14,0.9568106312292359,0.8,79.30087209302326,1596.4956281273685,12.846671226630178,3.2116678066575446,-0.001225490196078427,11,3,0
2012,North Carolina,Ohio,North Carolina,,1,41.0,13.0,0.7592592592592593,4,0.9900332225913622,1.0,86.41042204995694,1624.9338279551032,Ohio,,13,4.0,3.0,0.5714285714285714,46,0.8504983388704319,0.19999999999999996,63.19601328903654,1532.0761929114217,92.85763504368151,23.214408760920392,0.1878306878306879,42,12,1
2012,North Carolina St.,Kansas,North Carolina St.,,11,8.0,7.0,0.5333333333333333,49,0.8405315614617941,0.33333333333333337,62.08527131782945,1527.6332250265932,Kansas,,2,41.0,15.0,0.7321428571428571,6,0.9833887043189369,0.9333333333333333,84.01979512735326,1615.3713202646886,-87.73809523809541,-21.93452380952381,-0.19880952380952377,-43,-9,0
2012,Syracuse,Wisconsin,Syracuse,,1,21.0,10.0,0.6774193548387096,1,1.0,1.0,82.25806451612902,1608.3243978197916,Wisconsin,,4,24.0,15.0,0.6153846153846154,23,0.9269102990033222,0.8,74.28801431127012,1576.4441970003559,31.880200819435686,7.970050204858907,0.06203473945409421,22,3,1
2012,Kentucky,Baylor,Kentucky,,1,34.0,13.0,0.723404255319149,2,0.9966777408637874,1.0,84.67095497278575,1617.9759596464185,Baylor,,3,21.0,12.0,0.6363636363636364,8,0.9767441860465116,0.8666666666666667,77.85271317829458,1590.7029924684539,27.272967177964574,6.818241794491172,0.08704061895551263,6,2,1
2012,Louisville,Florida,Louisville,,4,22.0,10.0,0.6875,14,0.9568106312292359,0.8,79.30087209302326,1596.4956281273685,Florida,,7,25.0,10.0,0.7142857142857143,30,0.9036544850498339,0.6,76.91362126245849,1586.9466248051094,9.549003322259068,2.387250830564767,-0.0267857142857143,16,3,1
2012,North Carolina,Kansas,North Carolina,,1,41.0,13.0,0.7592592592592593,4,0.9900332225913622,1.0,86.41042204995694,1624.9338279551032,Kansas,,2,41.0,15.0,0.7321428571428571,6,0.9833887043189369,0.9333333333333333,84.01979512735326,1615.3713202646886,9.562507690414577,2.3906269226036727,0.027116402116402205,2,1,0
2012,Syracuse,Ohio St.,Syracuse,,1,21.0,10.0,0.6774193548387096,1,1.0,1.0,82.25806451612902,1608.3243978197916,Ohio St.,,2,15.0,11.0,0.5769230769230769,7,0.9800664451827242,0.9333333333333333,75.3664281454979,1580.7578523372672,27.56654548252436,6.891636370631119,0.10049627791563276,6,1,0
2012,Kentucky,Louisville,Kentucky,,1,34.0,13.0,0.723404255319149,2,0.9966777408637874,1.0,84.67095497278575,1617.9759596464185,Louisville,,4,22.0,10.0,0.6875,14,0.9568106312292359,0.8,79.30087209302326,1596.4956281273685,21.48033151904997,5.370082879762492,0.03590425531914898,12,3,1
2012,Ohio St.,Kansas,Ohio St.,,2,15.0,11.0,0.5769230769230769,7,0.9800664451827242,0.9333333333333333,75.3664281454979,1580.7578523372672,Kansas,,2,41.0,15.0,0.7321428571428571,6,0.9833887043189369,0.9333333333333333,84.01979512735326,1615.3713202646886,-34.613467927421425,-8.653366981855356,-0.15521978021978022,-1,0,0
2012,Kentucky,Kansas,Kentucky,,1,34.0,13.0,0.723404255319149,2,0.9966777408637874,1.0,84.67095497278575,1617.9759596464185,Kansas,,2,41.0,15.0,0.7321428571428571,6,0.9833887043189369,0.9333333333333333,84.01979512735326,1615.3713202646886,2.6046393817298394,0.6511598454324883,-0.008738601823708114,4,1,1
2013,Arizona,Belmont,Arizona,,6,21.0,13.0,0.6176470588235294,15,0.9534883720930233,0.6666666666666667,74.0093479252166,1575.329531456142,Belmont,,11,0.0,6.0,0.0,19,0.9401993355481728,0.33333333333333337,36.240310077519375,1424.253380065353,151.07615139078894,37.76903784769723,0.6176470588235294,4,5,1
2013,Butler,Bucknell,Butler,,6,17.0,9.0,0.6538461538461539,22,0.9302325581395349,0.6666666666666667,75.18634466308885,1580.0375184076308,Bucknell,,11,0.0,4.0,0.0,51,0.8338870431893688,0.33333333333333337,32.519379844961236,1409.3696591351204,170.66785927251044,42.66696481812761,0.6538461538461539,29,5,1
2013,Colorado St.,Missouri,Colorado St.,,8,2.0,5.0,0.2857142857142857,18,0.9435215946843853,0.5333333333333333,54.07087486157253,1495.5756392015655,Missouri,,9,5.0,9.0,0.35714285714285715,36,0.8837209302325582,0.4666666666666667,55.23975636766334,1500.2511652259288,-4.675526024363307,-1.1688815060908126,-0.07142857142857145,18,1,1
2013,Creighton,Cincinnati,Creighton,,7,12.0,10.0,0.5454545454545454,25,0.920265780730897,0.6,68.2093023255814,1552.129349057601,Cincinnati,,10,6.0,9.0,0.4,50,0.8372093023255813,0.4,55.30232558139535,1500.5014420808568,51.62790697674427,12.906976744186053,0.1454545454545454,25,3,1
2013,Duke,Albany,Duke,,2,41.0,14.0,0.7454545454545455,1,1.0,0.9333333333333333,85.33333333333334,1620.625473088609,Albany,,15,0.0,3.0,0.0,131,0.5681063122923589,0.06666666666666665,20.550387596899224,1361.4936901428723,259.13178294573663,64.78294573643412,0.7454545454545455,130,13,1
2013,Florida,Northwestern St.,Florida,,3,25.0,10.0,0.7142857142857143,7,0.9800664451827242,0.8666666666666667,82.25470653377631,1608.3109658903807,Northwestern St.,,14,0.0,1.0,0.0,78,0.7441860465116279,0.1333333333333333,27.37984496124031,1388.8115196002368,219.49944629014385,54.874861572536005,0.7142857142857143,71,11,1
2013,Georgetown,Florida Gulf Coast,Georgetown,,2,3.0,7.0,0.3,11,0.9667774086378738,0.9333333333333333,59.67054263565892,1517.9743102979112,Florida Gulf Coast,,15,2.0,3.0,0.4,93,0.6943521594684385,0.06666666666666665,46.96899224806202,1467.1681087475235,50.80620155038764,12.701550387596896,-0.10000000000000003,82,13,0
2013,Gonzaga,Southern,Gonzaga,,1,35.0,17.0,0.6730769230769231,6,0.9833887043189369,1.0,81.43783542039357,1605.0434814368498,Southern,,16,0.0,1.0,0.0,180,0.4053156146179402,0.0,14.186046511627906,1336.0363258017871,269.00715563506265,67.25178890876566,0.6730769230769231,174,15,1
2013,Illinois,Colorado,Illinois,,7,8.0,8.0,0.5,40,0.8704318936877077,0.6,63.965116279069775,1535.1526048715546,Colorado,,10,3.0,6.0,0.3333333333333333,38,0.8770764119601329,0.4,53.031007751937985,1491.4161707630274,43.73643410852719,10.93410852713179,0.16666666666666669,-2,3,1
2013,Indiana,James Madison,Indiana,,1,7.0,7.0,0.5,8,0.9767441860465116,1.0,71.6860465116279,1566.036325801787,James Madison,,16,1.0,2.0,0.3333333333333333,182,0.3986710963455149,0.0,32.286821705426355,1408.4394265769808,157.59689922480607,39.39922480620154,0.16666666666666669,174,15,1
2013,Kansas,Western Kentucky,Kansas,,1,41.0,15.0,0.7321428571428571,5,0.9867109634551495,1.0,84.80274086378738,1618.503103210425,Western Kentucky,,16,3.0,5.0,0.375,150,0.5049833887043189,0.0,38.29941860465116,1432.4898141738802,186.01328903654485,46.50332225913622,0.3571428571428571,145,15,1
2013,Kansas St.,La Salle,Kansas St.,,4,12.0,10.0,0.5454545454545454,20,0.9368770764119602,0.8,70.79069767441861,1562.4549304529498,La Salle,,13,2.0,1.0,0.6666666666666666,46,0.8504983388704319,0.19999999999999996,68.43410852713178,1553.0285738638026,9.42635658914719,2.356589147286826,-0.12121212121212122,26,9,0
2013,Louisville,North Carolina A&T,Louisville,,1,22.0,10.0,0.6875,3,0.9933554817275747,1.0,82.57994186046513,1609.611907197136,North Carolina A&T,,16,0.0,1.0,0.0,213,0.29568106312292364,0.0,10.348837209302326,1320.6874885924847,288.92441860465124,72.2311046511628,0.6875,210,15,1
2013,Marquette,Davidson,Marquette,,3,12.0,12.0,0.5,13,0.9601328903654485,0.8666666666666667,69.77131782945736,1558.377411073105,Davidson,,14,3.0,6.0,0.3333333333333333,61,0.8006644518272426,0.1333333333333333,47.68992248062015,1470.0518296777561,88.32558139534876,22.081395348837212,0.16666666666666669,48,11,1
2013,Memphis,Saint Mary's,Memphis,,6,10.0,9.0,0.5263157894736842,12,0.9634551495016611,0.6666666666666667,69.33496532027743,1556.6320010363852,Saint Mary's,,11,6.0,10.0,0.375,29,0.9069767441860466,0.33333333333333337,55.70251937984496,1502.1022172746552,54.52978376172996,13.632445940432476,0.15131578947368418,17,5,1
2013,Miami FL,Pacific,Miami FL,,2,12.0,7.0,0.631578947368421,4,0.9900332225913622,0.9333333333333333,78.72133822929418,1594.1774926724522,Pacific,,15,0.0,1.0,0.0,97,0.6810631229235881,0.06666666666666665,24.503875968992244,1377.3076436312444,216.86984904120777,54.21746226030193,0.631578947368421,93,13,1
2013,Michigan,South Dakota St.,Michigan,,4,26.0,12.0,0.6842105263157895,21,0.9335548172757475,0.8,78.30599755201959,1592.5161299633537,South Dakota St.,,13,0.0,7.0,0.0,62,0.7973421926910299,0.19999999999999996,29.906976744186046,1398.9200467320197,193.59608323133398,48.399020807833544,0.6842105263157895,41,9,1
2013,Michigan St.,Valparaiso,Michigan St.,,3,35.0,16.0,0.6862745098039216,9,0.973421926910299,0.8666666666666667,80.48153214774283,1601.2182683462468,Valparaiso,,14,0.0,2.0,0.0,58,0.8106312292358804,0.1333333333333333,29.705426356589143,1398.113845181632,203.10442316461467,50.77610579115368,0.6862745098039216,49,11,1
2013,New Mexico,Harvard,New Mexico,,3,3.0,6.0,0.3333333333333333,2,0.9966777408637874,0.8666666666666667,61.883720930232556,1526.8270234762058,Harvard,,14,2.0,4.0,0.3333333333333333,92,0.6976744186046512,0.1333333333333333,44.08527131782945,1455.6332250265932,71.19379844961259,17.798449612403104,0.0,90,11,0
2013,North Carolina,Villanova,North Carolina,,8,41.0,13.0,0.7592592592592593,17,0.946843853820598,0.5333333333333333,80.23212747631354,1600.2206496605295,Villanova,,9,29.0,11.0,0.725,52,0.8305647840531561,0.4666666666666667,73.61143410852713,1573.737876189384,26.482773471145492,6.6206933677864015,0.03425925925925932,35,1,1
2013,North Carolina St.,Temple,North Carolina St.,,8,8.0,7.0,0.5333333333333333,33,0.893687707641196,0.5333333333333333,65.94573643410853,1543.0750854917096,Temple,,9,2.0,7.0,0.2222222222222222,41,0.867109634551495,0.4666666666666667,47.23772609819122,1468.2430441480403,74.83204134366929,18.708010335917308,0.3111111111111111,8,1,0
2013,Notre Dame,Iowa St.,Notre Dame,,7,10.0,9.0,0.5263157894736842,35,0.8870431893687708,0.6,65.99388004895961,1543.267659951114,Iowa St.,,10,12.0,11.0,0.5217391304347826,45,0.8538205980066444,0.4,62.57937310414561,1529.6096321718578,13.658027779256145,3.4145069448140006,0.004576659038901587,10,3,0
2013,Ohio St.,Iona,Ohio St.,,2,15.0,11.0,0.5769230769230769,10,0.9700996677740864,0.9333333333333333,75.01759093619559,1579.3625035000578,Iona,,15,0.0,7.0,0.0,98,0.6777408637873754,0.06666666666666665,24.387596899224803,1376.8425273521748,202.51997614788297,50.629994036970785,0.5769230769230769,88,13,1
2013,Oklahoma St.,Oregon,Oklahoma St.,,5,2.0,7.0,0.2222222222222222,27,0.9136212624584718,0.7333333333333334,51.53229974160206,1485.4213387216837,Oregon,,12,17.0,10.0,0.6296296296296297,47,0.8471760797342193,0.2666666666666667,66.94745908699397,1547.0819761032512,-61.66063738156754,-15.415159345391913,-0.40740740740740744,20,7,0
2013,Pittsburgh,Wichita St.,Pittsburgh,,8,8.0,8.0,0.5,43,0.8604651162790697,0.5333333333333333,62.94961240310077,1531.0905893676786,Wichita St.,,9,9.0,7.0,0.5625,37,0.8803986710963455,0.4666666666666667,66.41812015503876,1544.9646203754305,-13.87403100775191,-3.4685077519379917,-0.0625,-6,1,0
2013,Saint Louis,New Mexico St.,Saint Louis,,4,3.0,4.0,0.42857142857142855,16,0.9501661129568106,0.8,64.82724252491694,1538.6011098549432,New Mexico St.,,13,1.0,9.0,0.1,55,0.8205980066445182,0.19999999999999996,36.22093023255813,1424.175860685508,114.42524916943512,28.60631229235881,0.3285714285714285,39,9,1
2013,San Diego St.,Oklahoma,San Diego St.,,7,13.0,11.0,0.5416666666666666,30,0.9036544850498339,0.6,67.41957364341084,1548.9704343289188,Oklahoma,,10,12.0,10.0,0.5454545454545454,39,0.8737541528239203,0.4,64.5813953488372,1537.6177211506242,11.352713178294607,2.8381782945736376,-0.0037878787878787845,9,3,1
2013,Syracuse,Montana,Syracuse,,4,21.0,10.0,0.6774193548387096,14,0.9568106312292359,0.8,78.74643660915228,1594.2778861918846,Montana,,13,0.0,6.0,0.0,74,0.7574750830564784,0.19999999999999996,28.511627906976745,1393.3386513831824,200.93923480870217,50.23480870217554,0.6774193548387096,60,9,1
2013,UCLA,Minnesota,UCLA,,6,21.0,11.0,0.65625,26,0.9169435215946844,0.6666666666666667,74.85343992248062,1578.705899445198,Minnesota,,11,2.0,5.0,0.2857142857142857,34,0.8903654485049834,0.33333333333333337,50.210409745293475,1480.1337787364494,98.57212070874857,24.643030177187143,0.3705357142857143,8,5,0
2013,UNLV,California,UNLV,,5,1.0,5.0,0.16666666666666666,23,0.9269102990033222,0.7333333333333334,48.94186046511628,1475.0595816157406,California,,12,2.0,4.0,0.3333333333333333,54,0.823920265780731,0.2666666666666667,49.83720930232558,1478.6409769645777,-3.581395348837077,-0.8953488372093048,-0.16666666666666666,31,7,0
2013,VCU,Akron,VCU,,5,7.0,12.0,0.3684210526315789,24,0.9235880398671097,0.7333333333333334,59.92207262341901,1518.9804302489515,Akron,,12,0.0,6.0,0.0,42,0.8637873754152824,0.2666666666666667,32.89922480620155,1410.8890389800818,108.09139126886976,27.02284781721746,0.3684210526315789,18,7,1
2013,Wisconsin,Mississippi,Wisconsin,,5,24.0,15.0,0.6153846153846154,32,0.8970099667774086,0.7333333333333334,72.57483601669648,1569.5914838220615,Mississippi,,12,3.0,4.0,0.42857142857142855,48,0.8438538205980066,0.2666666666666667,55.772978959025465,1502.3840555913773,67.20742823068417,16.801857057671015,0.18681318681318687,16,7,0
2013,Arizona,Harvard,Arizona,,6,21.0,13.0,0.6176470588235294,15,0.9534883720930233,0.6666666666666667,74.0093479252166,1575.329531456142,Harvard,,14,2.0,4.0,0.3333333333333333,92,0.6976744186046512,0.1333333333333333,44.08527131782945,1455.6332250265932,119.69630642954871,29.92407660738715,0.2843137254901961,77,8,1
2013,Butler,Marquette,Butler,,6,17.0,9.0,0.6538461538461539,22,0.9302325581395349,0.6666666666666667,75.18634466308885,1580.0375184076308,Marquette,,3,12.0,12.0,0.5,13,0.9601328903654485,0.8666666666666667,69.77131782945736,1558.377411073105,21.660107334525946,5.415026833631487,0.15384615384615385,-9,-3,0
2013,California,Syracuse,California,,12,2.0,4.0,0.3333333333333333,54,0.823920265780731,0.2666666666666667,49.83720930232558,1478.6409769645777,Syracuse,,4,21.0,10.0,0.6774193548387096,14,0.9568106312292359,0.8,78.74643660915228,1594.2778861918846,-115.63690922730689,-28.9092273068267,-0.3440860215053763,-40,-8,0
2013,Creighton,Duke,Creighton,,7,12.0,10.0,0.5454545454545454,25,0.920265780730897,0.6,68.2093023255814,1552.129349057601,Duke,,2,41.0,14.0,0.7454545454545455,1,1.0,0.9333333333333333,85.33333333333334,1620.625473088609,-68.49612403100787,-17.124031007751938,-0.20000000000000007,-24,-5,0
2013,Gonzaga,Wichita St.,Gonzaga,,1,35.0,17.0,0.6730769230769231,6,0.9833887043189369,1.0,81.43783542039357,1605.0434814368498,Wichita St.,,9,9.0,7.0,0.5625,37,0.8803986710963455,0.4666666666666667,66.41812015503876,1544.9646203754305,60.078861061419275,15.019715265354805,0.11057692307692313,31,8,0
2013,Illinois,Miami FL,Illinois,,7,8.0,8.0,0.5,40,0.8704318936877077,0.6,63.965116279069775,1535.1526048715546,Miami FL,,2,12.0,7.0,0.631578947368421,4,0.9900332225913622,0.9333333333333333,78.72133822929418,1594.1774926724522,-59.02488780089766,-14.7562219502244,-0.13157894736842102,-36,-5,0
2013,Indiana,Temple,Indiana,,1,7.0,7.0,0.5,8,0.9767441860465116,1.0,71.6860465116279,1566.036325801787,Temple,,9,2.0,7.0,0.2222222222222222,41,0.867109634551495,0.4666666666666667,47.23772609819122,1468.2430441480403,97.79328165374659,24.448320413436676,0.2777777777777778,33,8,1
2013,Iowa St.,Ohio St.,Iowa St.,,10,12.0,11.0,0.5217391304347826,45,0.8538205980066444,0.4,62.57937310414561,1529.6096321718578,Ohio St.,,2,15.0,11.0,0.5769230769230769,10,0.9700996677740864,0.9333333333333333,75.01759093619559,1579.3625035000578,-49.752871328199944,-12.438217832049979,-0.05518394648829428,-35,-8,0
2013,Kansas,North Carolina,Kansas,,1,41.0,15.0,0.7321428571428571,5,0.9867109634551495,1.0,84.80274086378738,1618.503103210425,North Carolina,,8,41.0,13.0,0.7592592592592593,17,0.946843853820598,0.5333333333333333,80.23212747631354,1600.2206496605295,18.282453549895536,4.570613387473841,-0.027116402116402205,12,7,1
2013,Louisville,Colorado St.,Louisville,,1,22.0,10.0,0.6875,3,0.9933554817275747,1.0,82.57994186046513,1609.611907197136,Colorado St.,,8,2.0,5.0,0.2857142857142857,18,0.9435215946843853,0.5333333333333333,54.07087486157253,1495.5756392015655,114.03626799557037,28.5090669988926,0.4017857142857143,15,7,1
2013,Memphis,Michigan St.,Memphis,,6,10.0,9.0,0.5263157894736842,12,0.9634551495016611,0.6666666666666667,69.33496532027743,1556.6320010363852,Michigan St.,,3,35.0,16.0,0.6862745098039216,9,0.973421926910299,0.8666666666666667,80.48153214774283,1601.2182683462468,-44.58626730986157,-11.146566827465392,-0.1599587203302374,-3,-3,0
2013,Minnesota,Florida,Minnesota,,11,2.0,5.0,0.2857142857142857,34,0.8903654485049834,0.33333333333333337,50.210409745293475,1480.1337787364494,Florida,,3,25.0,10.0,0.7142857142857143,7,0.9800664451827242,0.8666666666666667,82.25470653377631,1608.3109658903807,-128.1771871539313,-32.04429678848284,-0.4285714285714286,-27,-8,0
2013,Mississippi,La Salle,Mississippi,,12,3.0,4.0,0.42857142857142855,48,0.8438538205980066,0.2666666666666667,55.772978959025465,1502.3840555913773,La Salle,,13,2.0,1.0,0.6666666666666666,46,0.8504983388704319,0.19999999999999996,68.43410852713178,1553.0285738638026,-50.64451827242533,-12.661129568106318,-0.23809523809523808,-2,1,0
2013,Oregon,Saint Louis,Oregon,,12,17.0,10.0,0.6296296296296297,47,0.8471760797342193,0.2666666666666667,66.94745908699397,1547.0819761032512,Saint Louis,,4,3.0,4.0,0.42857142857142855,16,0.9501661129568106,0.8,64.82724252491694,1538.6011098549432,8.480866248308075,2.120216562077033,0.2010582010582011,-31,-8,1
2013,San Diego St.,Florida Gulf Coast,San Diego St.,,7,13.0,11.0,0.5416666666666666,30,0.9036544850498339,0.6,67.41957364341084,1548.9704343289188,Florida Gulf Coast,,15,2.0,3.0,0.4,93,0.6943521594684385,0.06666666666666665,46.96899224806202,1467.1681087475235,81.80232558139528,20.45058139534882,0.1416666666666666,63,8,0
2013,VCU,Michigan,VCU,,5,7.0,12.0,0.3684210526315789,24,0.9235880398671097,0.7333333333333334,59.92207262341901,1518.9804302489515,Michigan,,4,26.0,12.0,0.6842105263157895,21,0.9335548172757475,0.8,78.30599755201959,1592.5161299633537,-73.5356997144022,-18.383924928600578,-0.31578947368421056,-3,-1,0
